GEOID,NAME,totpop,propwhite,medincome,propdegree,geometry
36061000202,"Census Tract 2.02, New York County, New York",7768,-0.8531981422131448,29684,0.0320556483692829,"list(list(c(-73.985344, -73.984706, -73.982453, -73.98165, -73.979962, -73.97929, -73.977245, -73.975933, -73.972789, -73.975476, -73.979233, -73.98308, -73.984189, -73.984547, -73.985058, -73.985344, 40.714462, 40.714512, 40.714699, 40.714461, 40.713973, 40.713762, 40.713153, 40.712907, 40.709378, 40.707492, 40.705769, 40.705519, 40.705582, 40.709495, 40.713078, 40.714462)))"
36061000500,"Census Tract 5, New York County, New York",0,NA,NA,NA,"list(list(c(-74.0065840928067, -74.0061396893279, -74.0055075281529, -74.0053513232339, -74.0030179672998, -74.002665, -74.002959, -74.000959, -74.001277, -74.001317, -74.001744, -74.001969, -74.000699, -74.001963, -74.002993, -74.003409, -74.00382, -74.004593, -74.0073752505717, -74.0065840928067, 40.6887475015646, 40.6895819044898, 40.6907688374433, 40.6910621246193, 40.695443186222, 40.69531, 40.694751, 40.694069, 40.693298, 40.693208, 40.692407, 40.691843, 40.690612, 40.690136, 40.690427, 40.689613, 
40.68893, 40.688215, 40.6872620398502, 40.6887475015646)), list(c(-74.012113182521, -74.0082201392615, -74.008425, -74.012113182521, 40.6841858115303, 40.6867096862291, 40.686016, 40.6841858115303)), list(c(-74.027106, -74.025442, -74.0195, -74.01546, -74.0149598341925, -74.012132, -74.013083, -74.016173, -74.019976, -74.025442, -74.0260291263273, -74.027106, 40.685092, 40.687976, 40.693382, 40.693382, 40.6929757655716, 40.690679, 40.687795, 40.687075, 40.685813, 40.684191, 40.6845089091472, 40.685092
)))"
36061000600,"Census Tract 6, New York County, New York",12554,-1.7105428252766515,19863,-0.09857391832603164,"list(list(c(-73.992562, -73.99022, -73.989337, -73.987165, -73.987062, -73.986926, -73.986742, -73.986546, -73.98653, -73.987271, -73.989381, -73.991939, -73.991777, -73.992267, -73.992562, 40.714388, 40.714405, 40.714133, 40.714312, 40.713638, 40.712903, 40.711536, 40.709297, 40.704979, 40.705181, 40.705137, 40.709528, 40.709819, 40.712468, 40.714388)))"
36061000700,"Census Tract 7, New York County, New York",8794,0.28678764515701183,117841,2.12212871549432,"list(list(c(-74.000740984105, -73.998822, -73.998137, -73.996698, -73.9975, -73.998032, -73.998376, -74.000454, -74.000740984105, 40.6988729804624, 40.701491, 40.701525, 40.700877, 40.699653, 40.698762, 40.698048, 40.698739, 40.6988729804624)), list(c(-74.011012, -74.010542, -74.009371, -74.007459, -74.004338, -74.0037653576436, -74.004051, -74.0067847421372, -74.009866, -74.012508, -74.011012, 40.708594, 40.709154, 40.708614, 40.707219, 40.704965, 40.7035348973466, 40.703653, 40.701975625768, 40.705797, 
40.706767, 40.708594)))"
36061000800,"Census Tract 8, New York County, New York",9465,-1.7639305894234634,27137,-0.3728960083861928,"list(list(c(-73.997504, -73.99484, -73.99414, -73.993016, -73.992562, -73.992267, -73.991777, -73.991939, -73.989381, -73.992722, -73.993693, -73.996005, -73.996222, -73.996354, -73.996444, -73.996782, -73.996947, -73.997117, -73.997504, 40.714069, 40.714209, 40.714269, 40.714356, 40.714388, 40.712468, 40.709819, 40.709528, 40.705137, 40.705544, 40.704476, 40.708895, 40.709181, 40.709785, 40.710199, 40.711364, 40.712072, 40.712799, 40.714069)))"
36061000900,"Census Tract 9, New York County, New York",1626,0.42810819731033717,147500,2.2070379338462742,"list(list(c(-74.0030179672998, -74.002388, -74.0018828543745, -74.000740984105, -74.000454, -73.998376, -73.998847, -73.99942, -73.999461, -74.000277, -74.000701, -74.000959, -74.002959, -74.002665, -74.0030179672998, 40.695443186222, 40.696626, 40.6973151568894, 40.6988729804624, 40.698739, 40.698048, 40.697141, 40.696361, 40.69628, 40.694959, 40.694388, 40.694069, 40.694751, 40.69531, 40.695443186222)), list(c(-74.014289, -74.013286, -74.012508, -74.009866, -74.0067847421372, -74.0072294160965, 
-74.009043, -74.0098898002717, -74.0135324921432, -74.014312, -74.014289, 40.704549, 40.704655, 40.706767, 40.705797, 40.701975625768, 40.7017027819504, 40.70059, 40.700493792942, 40.7000799377746, 40.702864, 40.704549)))"
36061001001,"Census Tract 10.01, New York County, New York",1528,0.2522426212973104,73239,0.6394831335024969,"list(list(c(-73.979962, -73.97902, -73.978909, -73.977917, -73.976614, -73.975227, -73.968861, -73.96905, -73.969612, -73.969941, -73.969613, -73.970318, -73.972789, -73.975933, -73.977245, -73.97929, -73.979962, 40.713973, 40.715748, 40.715951, 40.715649, 40.714995, 40.714582, 40.71265, 40.712482, 40.71016, 40.70931, 40.707634, 40.707332, 40.709378, 40.712907, 40.713153, 40.713762, 40.713973)))"
36061001002,"Census Tract 10.02, New York County, New York",6051,-1.1641033569504604,17560,-0.39902192172525597,"list(list(c(-73.979992, -73.979416, -73.978753, -73.977224, -73.975119, -73.973635, -73.967716, -73.96837, -73.968469, -73.968861, -73.975227, -73.976614, -73.977917, -73.978909, -73.980577, -73.979992, 40.71754, 40.718666, 40.719934, 40.71931, 40.718753, 40.718612, 40.71604, 40.714127, 40.712999, 40.71265, 40.714582, 40.714995, 40.715649, 40.715951, 40.716455, 40.71754)))"
36061001200,"Census Tract 12, New York County, New York",3755,-0.3601464380337658,41705,-0.320644181708067,"list(list(c(-73.985013, -73.983395, -73.982477, -73.983104, -73.982289, -73.980577, -73.978909, -73.97902, -73.979962, -73.98165, -73.982453, -73.983338, -73.984258, -73.985013, 40.715438, 40.718571, 40.71829, 40.717181, 40.716976, 40.716455, 40.715951, 40.715748, 40.713973, 40.714461, 40.714699, 40.714933, 40.71521, 40.715438)))"
36061001300,"Census Tract 13, New York County, New York",4374,0.2616639914408651,123558,2.017625062138068,"list(list(c(-74.015513, -74.014697, -74.014274, -74.013597, -74.011663, -74.010122, -74.008601, -74.009063, -74.010542, -74.011012, -74.012508, -74.013286, -74.014289, -74.016628, -74.015513, 40.707707, 40.709779, 40.710972, 40.713623, 40.712798, 40.712085, 40.711392, 40.710887, 40.709154, 40.708594, 40.706767, 40.704655, 40.704549, 40.704799, 40.707707)))"
36061001401,"Census Tract 14.01, New York County, New York",3155,0.362158606305452,76250,-0.9933864501889382,"list(list(c(-73.989754, -73.989155, -73.988367, -73.986721, -73.985013, -73.984258, -73.983338, -73.982453, -73.984706, -73.985344, -73.987165, -73.989337, -73.99022, -73.989754, 40.715553, 40.716708, 40.716446, 40.715952, 40.715438, 40.71521, 40.714933, 40.714699, 40.714512, 40.714462, 40.714312, 40.714133, 40.714405, 40.715553)))"
36061001402,"Census Tract 14.02, New York County, New York",2932,-0.8406363153550717,24375,2.1809120205072112,"list(list(c(-73.987879, -73.98736, -73.986752, -73.985074, -73.983395, -73.985013, -73.986721, -73.988367, -73.987879, 40.717409, 40.71837, 40.719593, 40.719083, 40.718571, 40.715438, 40.715952, 40.716446, 40.717409)))"
36061001501,"Census Tract 15.01, New York County, New York",6502,0.038691564710062853,81867,2.65770993894511,"list(list(c(-74.008601, -74.007018, -74.005589, -74.004977, -74.003537, -74.003311, -74.001419, -73.999495, -73.999177, -73.994498, -73.995069, -73.995138, -73.996173, -74.001928, -74.00284, -74.004817, -74.005512, -74.009063, -74.008601, 40.711392, 40.711784, 40.71217, 40.712282, 40.711495, 40.711315, 40.709815, 40.708279, 40.708022, 40.704318, 40.703102, 40.70298, 40.703364, 40.705007, 40.705887, 40.70839, 40.709093, 40.710887, 40.711392)))"
36061001502,"Census Tract 15.02, New York County, New York",7378,0.1894334870069436,133209,3.4545502957865315,"list(list(c(-74.010542, -74.009063, -74.005512, -74.004817, -74.00284, -74.001928, -73.996173, -73.995138, -73.996698, -73.998137, -73.998822, -74.0016558967292, -74.0037653576436, -74.004338, -74.007459, -74.009371, -74.010542, 40.709154, 40.710887, 40.709093, 40.70839, 40.705887, 40.705007, 40.703364, 40.70298, 40.700877, 40.701525, 40.701491, 40.7026627125126, 40.7035348973466, 40.704965, 40.707219, 40.708614, 40.709154)))"
36061001600,"Census Tract 16, New York County, New York",7550,-1.4969917686894043,31452,0.16268521506459746,"list(list(c(-73.996059, -73.994808, -73.993095, -73.991422, -73.989155, -73.989754, -73.99022, -73.992562, -73.993016, -73.99414, -73.99484, -73.997504, -73.996059, 40.716232, 40.718457, 40.717922, 40.717418, 40.716708, 40.715553, 40.714405, 40.714388, 40.714356, 40.714269, 40.714209, 40.714069, 40.716232)))"
36061001800,"Census Tract 18, New York County, New York",8326,-0.8971645362164018,59416,1.9196528871165823,"list(list(c(-73.994378, -73.993795, -73.993523, -73.991506, -73.990629, -73.989857, -73.989114, -73.987542, -73.986752, -73.98736, -73.987879, -73.988367, -73.989155, -73.991422, -73.993095, -73.994808, -73.994378, 40.719519, 40.720937, 40.721632, 40.721028, 40.720766, 40.720533, 40.720308, 40.719833, 40.719593, 40.71837, 40.717409, 40.716446, 40.716708, 40.717418, 40.717922, 40.718457, 40.719519)))"
36061002000,"Census Tract 20, New York County, New York",4864,-1.280300255387639,16778,0.25412591175131827,"list(list(c(-73.978231, -73.977683, -73.976893, -73.972869, -73.966511, -73.967578, -73.967716, -73.973635, -73.975119, -73.977224, -73.978753, -73.978231, 40.720674, 40.72142, 40.722498, 40.720725, 40.717917, 40.716496, 40.71604, 40.718612, 40.718753, 40.71931, 40.719934, 40.720674)))"
36061002100,"Census Tract 21, New York County, New York",6735,0.4595127644555206,250001,-0.24226644169087805,"list(list(c(-74.012731, -74.010968, -74.010834, -74.009205, -74.008823, -74.007544, -74.005889, -74.008601, -74.010122, -74.011663, -74.013597, -74.012731, 40.717114, 40.716303, 40.716925, 40.716188, 40.716014, 40.715433, 40.714678, 40.711392, 40.712085, 40.712798, 40.713623, 40.717114)))"
36061002201,"Census Tract 22.01, New York County, New York",6861,-1.0541873719423187,34988,1.2273161836314133,"list(list(c(-73.984477, -73.983824, -73.982167, -73.981308, -73.979735, -73.978753, -73.979416, -73.979992, -73.980577, -73.982289, -73.983104, -73.982477, -73.983395, -73.985074, -73.984477, 40.720235, 40.721473, 40.720969, 40.720709, 40.720235, 40.719934, 40.718666, 40.71754, 40.716455, 40.716976, 40.717181, 40.71829, 40.718571, 40.719083, 40.720235)))"
36061002202,"Census Tract 22.02, New York County, New York",2019,-0.09320761729970714,68750,1.2926309669790708,"list(list(c(-73.982964, -73.980607, -73.978231, -73.978753, -73.979735, -73.981308, -73.982167, -73.983824, -73.982964, 40.722671, 40.721678, 40.720674, 40.719934, 40.720235, 40.720709, 40.720969, 40.721473, 40.722671)))"
36061002400,"Census Tract 24, New York County, New York",5557,-1.2112102076682356,22676,0.7047979168501544,"list(list(c(-73.975598, -73.975164, -73.974269, -73.973298, -73.971857, -73.971396, -73.962645, -73.962787, -73.96355, -73.965572, -73.966511, -73.972869, -73.976893, -73.975598, 40.724283, 40.724877, 40.726109, 40.727428, 40.726759, 40.726662, 40.722747, 40.722562, 40.721571, 40.71895, 40.717917, 40.720725, 40.722498, 40.724283)))"
36061002500,"Census Tract 25, New York County, New York",5137,-1.5472390761216979,16527,-0.05285356998267179,"list(list(c(-74.00051, -73.999701, -73.996947, -73.996782, -73.996444, -73.996354, -73.996222, -73.996005, -73.993693, -73.994498, -73.999177, -73.999495, -74.001419, -74.00051, 40.710984, 40.71178, 40.712072, 40.711364, 40.710199, 40.709785, 40.709181, 40.708895, 40.704476, 40.704318, 40.708022, 40.708279, 40.709815, 40.710984)))"
36061002601,"Census Tract 26.01, New York County, New York",4087,-0.6867539363436731,43854,0.14309078006030057,"list(list(c(-73.982524, -73.982083, -73.981637, -73.979281, -73.976893, -73.977683, -73.978231, -73.980607, -73.982964, -73.982524, 40.723278, 40.723882, 40.724494, 40.723505, 40.722498, 40.72142, 40.720674, 40.721678, 40.722671, 40.723278)))"
36061002602,"Census Tract 26.02, New York County, New York",4266,-0.2031236023078491,70037,1.06402922526227,"list(list(c(-73.980333, -73.977977, -73.975598, -73.976893, -73.979281, -73.981637, -73.980333, 40.726281, 40.725288, 40.724283, 40.722498, 40.723505, 40.724494, 40.726281)))"
36061002700,"Census Tract 27, New York County, New York",1343,-1.3588116732505975,57171,-0.6798754901201828,"list(list(c(-74.000891, -73.998584, -73.997504, -73.997117, -73.996947, -73.999701, -74.00051, -74.000891, 40.713015, 40.713468, 40.714069, 40.712799, 40.712072, 40.71178, 40.710984, 40.713015)))"
36061002800,"Census Tract 28, New York County, New York",7240,-0.7746867243501865,30056,0.1169648667212376,"list(list(c(-73.979906, -73.979469, -73.978998, -73.978536, -73.978001, -73.975696, -73.973298, -73.974269, -73.975164, -73.975598, -73.977977, -73.980333, -73.979906, 40.726866, 40.727468, 40.728106, 40.728746, 40.729429, 40.728475, 40.727428, 40.726109, 40.724877, 40.724283, 40.725288, 40.726281, 40.726866)))"
36061002900,"Census Tract 29, New York County, New York",6050,-1.6288909506991747,30629,1.514701230361106,"list(list(c(-74.005589, -74.004858, -74.003603, -74.003094, -74.002598, -74.002115, -73.999956, -73.999313, -73.998589, -73.997763, -73.996984, -73.996059, -73.997504, -73.998584, -74.000891, -74.00051, -74.001419, -74.003311, -74.003537, -74.004977, -74.005589, 40.71217, 40.712453, 40.713646, 40.713958, 40.714313, 40.715159, 40.718017, 40.71755, 40.717099, 40.716814, 40.716541, 40.716232, 40.714069, 40.713468, 40.713015, 40.710984, 40.709815, 40.711315, 40.711495, 40.712282, 40.71217)))"
36061003001,"Census Tract 30.01, New York County, New York",4216,-0.07750533372711543,62199,2.7164932439580025,"list(list(c(-73.98923, -73.988643, -73.987865, -73.986285, -73.985516, -73.983824, -73.984477, -73.985074, -73.986752, -73.987542, -73.989114, -73.989857, -73.98923, 40.721677, 40.722933, 40.722697, 40.722242, 40.721985, 40.721473, 40.720235, 40.719083, 40.719593, 40.719833, 40.720308, 40.720533, 40.721677)))"
36061003002,"Census Tract 30.02, New York County, New York",2831,-0.08692670387067045,50625,1.514701230361106,"list(list(c(-73.987968, -73.987502, -73.985286, -73.982964, -73.983824, -73.985516, -73.986285, -73.987865, -73.988643, -73.987968, 40.723942, 40.724584, 40.723649, 40.722671, 40.721473, 40.721985, 40.722242, 40.722697, 40.722933, 40.723942)))"
36061003100,"Census Tract 31, New York County, New York",2673,-0.027258026294821967,183500,3.990131519237321,"list(list(c(-74.008601, -74.005889, -74.001884, -74.001273, -73.999956, -74.002115, -74.002598, -74.003094, -74.003603, -74.004858, -74.005589, -74.007018, -74.008601, 40.711392, 40.714678, 40.719398, 40.718961, 40.718017, 40.715159, 40.714313, 40.713958, 40.713646, 40.712453, 40.71217, 40.711784, 40.711392)))"
36061003200,"Census Tract 32, New York County, New York",7871,0.5097600718878137,71033,1.6779881887302497,"list(list(c(-73.987053, -73.986176, -73.985753, -73.984875, -73.982657, -73.982228, -73.979906, -73.980333, -73.981637, -73.982083, -73.982524, -73.982964, -73.985286, -73.987502, -73.987053, 40.725203, 40.726409, 40.726988, 40.728194, 40.727261, 40.727846, 40.726866, 40.726281, 40.724494, 40.723882, 40.723278, 40.722671, 40.723649, 40.724584, 40.725203)))"
36061003300,"Census Tract 33, New York County, New York",5005,0.5600073793201075,250001,-0.9019457535022178,"list(list(c(-74.009205, -74.008346, -74.007912, -74.00531, -74.004635, -74.003512, -74.001884, -74.005889, -74.007544, -74.008823, -74.009205, 40.716188, 40.721322, 40.7237, 40.721824, 40.721354, 40.720557, 40.719398, 40.714678, 40.715433, 40.716014, 40.716188)))"
36061003400,"Census Tract 34, New York County, New York",6476,0.46893413459907524,67166,2.174380542172446,"list(list(c(-73.984448, -73.983543, -73.983077, -73.982564, -73.980338, -73.978001, -73.978536, -73.978998, -73.979469, -73.979906, -73.982228, -73.982657, -73.984875, -73.984448, 40.728781, 40.730021, 40.730659, 40.731361, 40.730448, 40.729429, 40.728746, 40.728106, 40.727468, 40.726866, 40.727846, 40.727261, 40.728194, 40.728781)))"
36061003601,"Census Tract 36.01, New York County, New York",3238,-0.6710516527710814,44286,0.6198886984981993,"list(list(c(-73.993259, -73.992604, -73.991256, -73.990274, -73.989392, -73.988643, -73.98923, -73.989857, -73.990629, -73.991506, -73.993523, -73.993259, 40.722353, 40.724136, 40.723723, 40.723426, 40.723174, 40.722933, 40.721677, 40.720533, 40.720766, 40.721028, 40.721632, 40.722353)))"
36061003602,"Census Tract 36.02, New York County, New York",3140,0.03555110799554486,81250,3.2716689024130905,"list(list(c(-73.992326, -73.992209, -73.991794, -73.98987, -73.987502, -73.987968, -73.988643, -73.989392, -73.990274, -73.991256, -73.992604, -73.992326, 40.724909, 40.725231, 40.726391, 40.725582, 40.724584, 40.723942, 40.722933, 40.723174, 40.723426, 40.723723, 40.724136, 40.724909)))"
36061003700,"Census Tract 37, New York County, New York",2666,0.6353783404685474,129904,0.15615373672983207,"list(list(c(-74.021117, -74.0210755680795, -74.0207154152621, -74.014886, -74.011376, -74.010544, -74.009349, -74.00709, -74.005314, -74.002808, -74.002149, -74.003122, -74.003445, -74.004031, -74.004275, -74.004575, -74.00531, -74.007912, -74.010041, -74.010812, -74.011978, -74.01599, -74.0214927100048, -74.021117, 40.727417, 40.7275818914723, 40.7290152338731, 40.728495, 40.728233, 40.7291, 40.728988, 40.728772, 40.728605, 40.728365, 40.728036, 40.726878, 40.726958, 40.725513, 40.724911, 40.724173, 
40.721824, 40.7237, 40.725206, 40.72579, 40.724333, 40.724766, 40.7254451256285, 40.727417)))"
36061003800,"Census Tract 38, New York County, New York",8614,0.27422581829893844,64800,3.4349558607822335,"list(list(c(-73.991548, -73.991285, -73.99079, -73.989482, -73.987239, -73.984875, -73.985753, -73.986176, -73.987053, -73.987502, -73.98987, -73.991794, -73.991548, 40.727089, 40.727762, 40.728352, 40.730133, 40.729192, 40.728194, 40.726988, 40.726409, 40.725203, 40.724584, 40.725582, 40.726391, 40.727089)))"
36067016902,"Census Tract 169.02, Onondaga County, New York",2282,0.8771935074864593,74091,-0.5819033150986966,"list(list(c(-76.085973, -76.061302, -76.048338, -76.024371, -76.02053, -75.901681, -75.901551, -75.900496, -75.89864, -75.897778, -75.896079, -75.926878, -75.939741, -76.005195, -76.050881, -76.053749, -76.08017, -76.082473, -76.08276, -76.084049, -76.084335, -76.085817, -76.085863, -76.085973, 42.853792, 42.85506, 42.855702, 42.856709, 42.856725, 42.861943, 42.860437, 42.848625, 42.825539, 42.814059, 42.790964, 42.789125, 42.78839, 42.784871, 42.782828, 42.782685, 42.781599, 42.810881, 42.813041, 
42.830813, 42.832758, 42.850921, 42.851765, 42.853792)))"
